CityNum,575
Traials,30
Iteration,500
n,20
Pa,0.2
7308,7266,7266,7255,7217,7192,7192,7192,7192,7192,7192,7182,7182,7182,7182,7182,7182,7182,7182,7182,7182,7182,7125,7125,7125,7125,7125,7125,7125,7125,7125,7117,7117,7117,7117,7117,7117,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7094,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080
7288,7229,7229,7228,7228,7213,7213,7213,7213,7213,7213,7213,7213,7213,7210,7207,7199,7179,7179,7179,7179,7179,7179,7179,7179,7175,7175,7175,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7149,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7141,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7108,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095,7095
7316,7267,7236,7236,7199,7199,7199,7199,7199,7199,7199,7199,7197,7197,7183,7183,7183,7183,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7161,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7160,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7153,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7144,7119,7119,7119,7119,7119,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7116,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7113,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7105,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067
7307,7298,7224,7224,7208,7208,7208,7208,7208,7208,7208,7207,7207,7207,7207,7207,7188,7188,7163,7163,7163,7163,7163,7163,7149,7149,7149,7149,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7146,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7109,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7097,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7085,7080,7080,7080,7080,7080,7080,7080,7080,7080
7264,7215,7215,7215,7215,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7200,7200,7200,7200,7198,7198,7198,7198,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7143,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7135,7134,7134,7134,7134,7134,7134,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7060,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056
7314,7281,7239,7239,7237,7232,7220,7220,7220,7220,7220,7220,7213,7213,7179,7167,7167,7115,7115,7115,7115,7115,7115,7115,7115,7115,7115,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7111,7111,7111,7111,7111,7111,7111,7111,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7065,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052,7052
7331,7291,7248,7230,7160,7160,7160,7160,7160,7160,7154,7154,7154,7154,7154,7154,7154,7154,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7152,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7140,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7133,7128,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7098,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7075,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006,7006
